Episode,DurationSeconds
1660,0.00259798
1661,0.00150616
1662,0.00313568
1663,0.00205692
1664,0.00789874
1665,0.00299044
1666,0.0133992
1667,0.0174477
1668,0.0215997
1669,0.00186972
1670,0.00843456
1671,0.0109069
1672,0.00179797
1673,0.00521926
1674,0.00281476
1675,0.00987503
1676,0.0196855
1677,0.00500989
1678,0.0194833
1679,0.00300377
1680,0.00280328
1681,0.0105187
1682,3.9593e-05
1683,0.00930357
1684,0.00114475
1685,0.00111351
1686,0.0199779
1687,0.0247021
1688,0.00257637
1689,0.00161063
1690,0.000872575
1691,0.000942815
1692,0.00176455
1693,0.0014404
1694,0.00510902
1695,0.00482782
1696,0.00164247
1697,0.0118657
1698,0.00372939
1699,0.00235878
1700,0.00256209
1701,0.00717818
1702,0.00175798
1703,0.00819744
1704,0.0015543
1705,0.00658323
1706,0.00430513
1707,0.0144428
1708,0.0026854
1709,0.000708399
1710,0.00252035
1711,0.00024703
1712,0.00490603
1713,0.00452586
1714,0.00294694
1715,0.00266883
1716,0.000177501
1717,0.000331968
1718,0.0281126
1719,0.00496042
1720,0.00690867
1721,8.4367e-05
1722,0.00176197
1723,0.00576164
1724,0.00639609
1725,0.0176268
1726,0.00146523
1727,0.00318671
1728,0.0010224
1729,0.00682331
1730,0.00128138
1731,0.00204229
1732,0.00129454
1733,0.00204038
1734,0.00409744
1735,0.0276428
1736,0.00459106
1737,0.00397411
1738,0.00358145
1739,0.00112182
1740,0.00392615
1741,0.000884436
1742,0.00300261
1743,0.0090111
1744,0.00199935
1745,0.00251089
1746,0.00081115
1747,0.00730701
1748,0.00437803
1749,6.2837e-05
1750,0.00104693
1751,0.00329212
1752,0.00175863
1753,0.00501572
1754,0.000110055
1755,0.00174361
1756,0.00104504
1757,0.00175936
1758,0.00539631
1759,0.00503469
1760,0.00645838
1761,0.0032171
1762,0.00276991
1763,0.00240878
1764,0.0084549
1765,0.00411179
1766,0.0141803
1767,0.0025748
1768,0.00111933
1769,0.000169516
1770,0.000832439
1771,0.00344944
1772,0.00268883
1773,0.00659316
1774,0.00989322
1775,0.00104111
1776,0.00162416
1777,0.0100742
1778,0.000197257
1779,0.0119777
1780,0.0317141
1781,0.000388373
1782,0.00671563
1783,0.0114293
1784,0.00273974
1785,0.00453518
1786,0.00130691
1787,0.016373
1788,0.00779526
1789,0.000278689
1790,0.00916938
1791,0.00628091
1792,6.1734e-05
1793,0.00158723
1794,0.0217195
1795,0.00460422
1796,0.00279027
1797,0.00272831
1798,0.00191693
1799,0.00819305
1800,0.00282813
1801,0.022753
1802,0.00831678
1803,0.00525154
1804,0.00377304
1805,0.00232051
1806,0.00737258
1807,0.0293953
1808,0.00451048
1809,0.00312142
1810,0.000706435
1811,0.00983491
1812,0.00490046
1813,0.0100305
1814,0.00138056
1815,0.00295916
1816,0.00921055
1817,0.00857298
1818,0.00328287
1819,0.000842799
1820,0.00112331
1821,0.0222916
1822,0.00287755
1823,0.0134978
1824,0.0192549
1825,0.00124092
1826,0.00442214
1827,0.00862008
1828,0.00473952
1829,0.00459376
1830,0.0157344
1831,0.0140761
1832,0.00179362
1833,0.00951201
1834,0.00693788
1835,0.000183612
1836,0.00195765
1837,0.00567585
1838,0.00148993
1839,0.00857026
1840,0.00777304
1841,0.00157293
1842,0.000818564
1843,0.010192
1844,0.0221519
1845,5.7026e-05
1846,0.00396111
1847,0.00225157
1848,0.00286621
1849,0.00428624
1850,2.9264e-05
1851,0.0112469
1852,0.00358584
1853,0.0083533
1854,0.00479591
1855,0.00166914
1856,0.007299
1857,0.00651964
1858,0.018533
1859,0.00121814
1860,0.00192276
1861,2.9915e-05
1862,0.000172932
1863,0.00804235
1864,0.00259286
1865,0.00175365
1866,0.00910825
1867,0.00809648
1868,0.000851485
1869,0.00490176
1870,5.6855e-05
1871,0.0259166
1872,8.5209e-05
1873,0.00013933
1874,0.00398118
1875,0.00642937
1876,0.000319174
1877,0.000141814
1878,0.00228404
1879,0.00850339
1880,0.0319803
1881,8.1411e-05
1882,0.0044332
1883,0.00282163
1884,0.00022041
1885,0.0120486
1886,0.00362185
1887,0.00774764
1888,0.000141474
1889,0.00489394
1890,0.00664057
1891,0.00105744
1892,0.0147119
1893,0.00576727
1894,0.00848219
1895,0.00148143
1896,0.00510653
1897,0.00561945
1898,0.000788358
1899,0.0036633
1900,0.00575787
1901,0.00957803
1902,0.00828978
1903,0.009043
1904,0.00944257
1905,0.0105618
1906,0.0102048
1907,0.00400025
1908,9.8885e-05
1909,0.0114385
1910,0.00526091
1911,0.0275707
1912,0.00586645
1913,0.00288026
1914,0.00220394
1915,0.00336797
1916,0.0052191
1917,5.8809e-05
1918,0.00327536
1919,3.1148e-05
1920,0.00251055
1921,0.00666039
1922,0.0101264
1923,0.0054958
1924,0.00447952
1925,0.0246322
1926,0.0187209
1927,0.0177121
1928,0.00685322
1929,0.00500234
1930,0.014757
1931,0.0173366
1932,0.00206399
1933,0.00655073
1934,0.00557636
1935,0.00440824
1936,0.00384173
1937,0.00540737
1938,0.00495003
1939,0.00127567
1940,0.00272223
1941,0.00264923
1942,0.00734095
1943,0.0335211
1944,0.00132892
1945,0.00531348
1946,0.003689
1947,0.014733
1948,0.000979424
1949,0.00964006
1950,0.00128875
1951,0.0321401
1952,0.00788872
1953,0.00584548
1954,0.00239134
1955,0.00207998
1956,0.0185427
1957,0.00114971
1958,0.0447146
1959,0.0018806
1960,0.0249004
1961,0.0115429
1962,0.0126221
1963,0.000367865
1964,0.00357124
1965,0.00248621
1966,0.00613115
1967,0.00389932
1968,0.000108031
1969,0.000375319
1970,0.00407607
1971,0.001201
1972,0.0129721
1973,0.000212074
1974,0.000354219
1975,0.0153991
1976,0.00418574
1977,0.00262619
1978,0.00254453
1979,0.00433725
1980,0.00223859
1981,0.00202712
1982,0.00534469
1983,0.00325031
1984,5.7096e-05
1985,0.00612238
1986,0.0107234
1987,0.00502689
1988,0.0111531
1989,0.00036517
1990,0.0137847
1991,0.00264898
1992,0.00507313
1993,0.0112346
1994,0.0149953
1995,0.00326754
1996,0.00225176
1997,0.000915084
1998,0.0099431
1999,0.00642524
2000,0.010503
2001,0.00237943
2002,0.00325489
2003,0.00217481
2004,0.00266731
2005,0.00311371
2006,0.00893055
2007,0.00631691
2008,3.0928e-05
2009,0.00752963
2010,0.00742179
2011,0.00747883
2012,0.00108865
2013,5.8098e-05
2014,0.00355409
2015,0.00179181
2016,0.00687777
2017,0.00565757
2018,0.0149921
2019,0.00348647
2020,0.00105678
2021,0.0131651
2022,0.00287889
2023,0.00617695
2024,0.00192425
2025,0.00055323
2026,0.0134891
2027,0.00220473
2028,0.0109979
2029,0.000844512
2030,0.00413
2031,0.00222025
2032,0.00607088
2033,0.00159668
2034,0.00191867
2035,0.0196037
2036,0.0158787
2037,0.00198897
2038,0.0203047
2039,0.000719058
2040,0.0134235
2041,0.00191279
2042,0.0147382
2043,0.000282947
2044,0.00566726
2045,0.000948145
2046,0.00410727
2047,0.00655588
2048,0.0063092
2049,0.00779564
2050,0.00828456
2051,0.00610516
2052,0.00338459
2053,0.00818856
2054,0.00808108
2055,0.004296
2056,0.0149323
2057,0.00375602
2058,0.00698385
2059,0.00277625
2060,0.000850744
2061,0.00194455
2062,0.00916846
2063,0.00307598
2064,0.000388142
2065,0.00416824
2066,0.0147034
2067,0.00184975
2068,0.0059184
2069,0.0020848
2070,0.00335057
2071,0.00316649
2072,0.00198482
2073,0.00107302
2074,0.00445439
2075,0.00986241
2076,0.00340081
2077,0.026293
2078,0.00390109
2079,0.0017888
2080,0.0032537
2081,0.00496335
2082,0.0084326
2083,0.00312707
2084,0.00479068
2085,0.0123699
2086,0.000313032
2087,0.00552593
2088,0.0284299
2089,0.0064754
2090,0.0132971
2091,0.0003116
2092,0.00431103
2093,0.000942154
2094,0.00533004
2095,0.0130138
2096,0.00247409
2097,0.00864007
2098,0.00448584
2099,8.4778e-05
2100,0.00438599
2101,0.00827528
2102,0.0149796
2103,0.00725753
2104,0.00237838
2105,0.0185869
2106,0.00984949
2107,0.00111599
2108,0.00707345
2109,0.0115715
2110,0.00200533
2111,0.00354337
2112,0.0181862
2113,0.002326
2114,0.0100212
2115,0.00925821
2116,0.000906838
2117,0.00123924
2118,0.00237686
2119,0.000987087
2120,0.000910134
2121,0.0168796
2122,0.0073843
2123,0.00448255
2124,0.00291775
2125,0.000842588
2126,0.00447057
2127,0.035413
2128,0.00403957
2129,0.00300311
2130,0.00190883
2131,0.00248357
2132,0.000302122
2133,0.00794754
2134,0.0212769
2135,0.00478423
2136,0.00742789
2137,0.0122532
2138,0.00346926
2139,0.00768691
2140,0.00801165
2141,0.0098493
2142,0.00033285
2143,0.000275543
2144,0.0039031
2145,0.0111244
2146,0.0173533
2147,0.00497495
2148,0.00361789
2149,0.0148662
2150,0.00271751
2151,0.0101939
2152,0.0225105
2153,0.00223046
2154,0.0034048
2155,0.00329724
2156,0.00227496
2157,0.00241785
2158,0.00011283
2159,0.00121494
2160,0.0150538
2161,0.00266355
2162,0.00470718
2163,0.00649806
2164,0.00177292
2165,8.7553e-05
2166,0.00380723
2167,0.012125
2168,0.00328337
2169,0.00405265
2170,0.00222291
2171,0.00280926
2172,0.0220653
2173,0.000271045
2174,0.00159058
2175,0.000666952
2176,0.00589505
2177,0.000386249
2178,0.0121838
2179,0.00667203
2180,0.00180425
2181,0.0131468
2182,0.00458026
2183,0.0100605
2184,0.00407626
2185,0.000286593
2186,0.0141314
2187,0.00613528
2188,0.00621503
2189,0.00103116
2190,0.032785
2191,0.00130035
2192,0.00878868
2193,0.00638857
2194,0.00134862
2195,0.00881093
2196,0.00798899
2197,0.00144392
2198,0.0104529
2199,0.0132423
2200,0.000144028
2201,0.00401882
2202,0.00191526
2203,0.00357591
2204,0.00502954
2205,0.000170898
2206,0.00980561
2207,0.00325488
2208,0.00408699
2209,0.00316535
2210,0.000192088
2211,0.0079085
2212,0.00801059
2213,0.00549043
2214,0.00783113
2215,0.0152989
2216,0.00332595
2217,0.000362706
2218,0.00414118
2219,0.00405135
2220,0.0171492
2221,0.0146892
2222,2.9806e-05
2223,0.00764141
2224,0.00530962
2225,0.0061696
2226,0.00277629
2227,0.0253051
2228,0.00905206
2229,0.00289884
2230,0.0107846
2231,0.00414149
2232,0.00166273
2233,0.0193934
2234,0.00296626
2235,0.0123994
2236,0.0013349
2237,0.00300592
2238,0.0023898
2239,0.00250745
2240,0.00339815
2241,0.00303155
2242,0.0042166
2243,0.00357323
2244,0.00079509
2245,0.00195896
2246,0.00746712
2247,0.00449238
2248,0.00553602
2249,0.00183844
2250,0.000169837
2251,0.00438327
2252,0.000303615
2253,0.00189508
2254,0.000794128
2255,0.00526554
2256,0.0049884
2257,3.1338e-05
2258,0.00582298
2259,0.00623917
2260,0.000172361
2261,0.00306089
2262,0.00444934
2263,0.00500978
2264,0.000282556
2265,0.000417638
2266,0.00247995
2267,0.00905244
2268,0.00434085
2269,0.0173379
2270,0.000992268
2271,0.00684471
2272,0.00458489
2273,0.0155016
2274,0.000222183
2275,0.00580172
2276,0.00349417
2277,0.00655536
2278,0.00161324
2279,0.0235149
2280,0.0143923
2281,0.00323681
2282,0.00620105
2283,0.00445761
2284,0.00390654
2285,0.00132711
2286,0.00724444
2287,0.00301934
2288,0.00213628
2289,0.000430321
2290,0.00108728
2291,0.0229905
2292,0.00173802
2293,0.00524219
2294,0.000437745
2295,8.7192e-05
2296,0.00170834
2297,0.00461184
2298,0.00103678
2299,0.0108434
2300,0.020688
2301,0.000936683
2302,0.00959491
2303,0.00194743
2304,0.0156236
2305,0.0104131
2306,5.2648e-05
2307,0.0120553
2308,0.0171076
2309,0.00520283
2310,0.00241035
2311,0.0302672
2312,0.00512975
2313,0.00242553
2314,0.0138021
2315,0.0634915
2316,0.000739196
2317,0.00715395
2318,0.0118061
2319,0.0281021
2320,0.000222244
2321,0.0312265
2322,0.00999719
2323,0.0311234
2324,0.0051449
2325,0.0159095
2326,0.0102153
2327,0.0205731
2328,0.0189067
2329,0.0115094
2330,0.0042158
2331,0.00488379
2332,0.00394571
2333,0.00104461
2334,0.00200937
2335,0.00440176
2336,0.00311599
2337,0.0171506
2338,0.00377592
2339,0.00011256
2340,0.0135354
2341,5.6005e-05
2342,0.00178852
2343,0.00757852
2344,0.00396223
2345,0.00846534
2346,0.00439128
2347,0.00251419
2348,0.00648149
2349,8.3175e-05
2350,0.00363077
2351,0.0081456
2352,0.00364505
2353,0.0048315
2354,0.000421605
2355,0.00283308
2356,0.00238329
2357,0.000545546
2358,0.00826756
2359,0.0129738
2360,0.0196273
2361,0.00168904
2362,0.0329725
2363,0.00132989
2364,0.00925391
2365,0.00291534
2366,0.00345953
2367,0.023606
2368,0.00403092
2369,0.00263338
2370,0.00401339
2371,0.012712
2372,0.0214796
2373,0.0156382
2374,0.0061193
2375,0.000342798
2376,0.00146679
2377,0.0123416
2378,0.00325446
2379,0.000144218
2380,0.00388534
2381,0.0168276
2382,0.00161082
2383,5.911e-05
2384,0.00327521
2385,0.0061823
2386,0.0128827
2387,0.00104093
2388,0.00178669
2389,0.00120818
2390,0.000310007
2391,0.000872103
2392,0.0137496
2393,0.00244114
2394,0.00205435
2395,0.018643
2396,0.011713
2397,0.00119681
2398,0.00319067
2399,0.000927407
2400,0.000911647
2401,0.00108521
2402,0.00079462
2403,0.0090012
2404,0.0247597
2405,0.000150671
2406,0.000224357
2407,0.00976651
2408,0.00449859
2409,0.004819
2410,0.00920733
2411,0.000926575
2412,0.00373782
2413,0.00281982
2414,0.00289028
2415,0.00533243
2416,0.00744157
2417,0.0279918
2418,4.2269e-05
2419,0.0118952
2420,0.00775709
2421,0.00960668
2422,0.00490481
2423,0.00946485
2424,0.00529196
2425,0.00313857
2426,0.00037028
2427,0.00736016
2428,0.00142278
2429,0.00894927
2430,0.00391461
2431,2.705e-05
2432,0.0117405
2433,0.00362243
2434,0.00833209
2435,0.0177997
2436,0.0127584
2437,0.0016532
2438,0.000190925
2439,0.00232374
2440,0.000940241
2441,0.000219489
2442,0.000180236
2443,0.00714061
2444,0.00246419
2445,3.3502e-05
2446,0.00787749
2447,0.00576089
2448,0.00159548
2449,0.0482052
2450,0.0183919
2451,0.0336798
2452,0.00492331
2453,0.0377013
2454,0.00818209
2455,0.0153511
2456,0.0122196
2457,7.7935e-05
2458,0.0198388
2459,0.00113341
2460,0.00422108
2461,0.00393091
2462,0.00636143
2463,0.0134545
2464,3.0617e-05
2465,0.00222525
2466,0.00163657
2467,0.0284491
2468,0.000457101
2469,0.0124237
2470,0.000212335
2471,0.000539795
2472,0.00770687
2473,0.00501612
2474,0.00881339
2475,0.0147911
2476,0.00433989
2477,0.0232945
2478,0.0013562
2479,0.000461769
2480,0.00215171
2481,0.00736163
2482,0.000160529
2483,0.00190664
2484,0.00546986
2485,0.000872234
2486,0.00970227
2487,0.00653627
2488,0.00409865
2489,0.00812432
2490,0.0173085
2491,4.7369e-05
2492,0.0015098
2493,0.000826178
2494,0.0197482
2495,0.000979744
2496,0.0129978
2497,0.000811762
2498,0.0115523
2499,0.00207366
2500,0.0108897
2501,0.00539427
2502,0.00198451
2503,0.00227523
2504,0.00222096
2505,0.00118466
2506,0.00339935
2507,0.00199093
2508,0.00597537
2509,0.00548292
2510,0.00707278
2511,0.0103651
2512,0.00207814
2513,0.0107809
2514,0.00871377
2515,0.00413225
2516,0.00247379
2517,0.00565435
2518,0.0144213
2519,0.0140494
2520,0.0130767
2521,0.00715449
2522,0.00228666
2523,0.00350625
2524,0.00405462
2525,0.0120054
2526,0.00240262
2527,0.00383016
2528,0.00735457
2529,0.00159716
2530,0.00178593
2531,0.0006446
2532,0.0002043
2533,0.00529946
2534,0.00644024
2535,0.00191976
2536,0.0061512
2537,0.00569701
2538,0.00158383
2539,0.00433183
2540,0.00437184
2541,0.000116517
2542,0.00683287
2543,0.00355243
2544,0.0110378
2545,0.000278308
2546,0.00120812
2547,0.0143221
2548,0.00467708
2549,0.00701079
2550,0.0147476
2551,0.00397071
2552,0.00819221
2553,0.0003114
2554,0.0072567
2555,0.00293977
2556,0.0225248
2557,0.0048931
2558,0.0143783
2559,0.00299673
2560,0.0150938
2561,0.0111927
2562,0.0177053
2563,0.00464189
2564,0.00146449
2565,0.0204008
2566,0.000215041
2567,0.002875
2568,0.00988183
2569,3.6137e-05
2570,0.00603209
2571,0.00747026
2572,0.031797
2573,0.00508723
2574,0.0150658
2575,0.0207372
2576,0.00428217
2577,0.00318296
2578,0.010511
2579,0.00213783
2580,0.000898323
2581,0.00145872
2582,0.0105639
2583,0.0196969
2584,0.0136524
2585,0.0110385
2586,0.00253021
2587,0.00477906
2588,0.0108485
2589,8.3546e-05
2590,0.00233448
2591,0.00108001
2592,0.0015357
2593,0.0215398
2594,0.00346025
2595,0.000514959
2596,0.00960627
2597,0.00547518
2598,0.00187181
2599,0.00702241
2600,0.00486579
2601,0.000312752
2602,0.00594708
2603,0.00278871
2604,0.000170488
2605,0.000910255
2606,0.000283007
2607,0.00598649
2608,0.000360562
2609,0.0111206
2610,0.00679422
2611,0.00454143
2612,0.00288918
2613,0.00587212
2614,0.0135062
2615,0.00563315
2616,0.0100577
2617,0.0137909
2618,0.00373978
2619,0.0115524
2620,0.0132992
2621,0.0113879
2622,0.019659
2623,0.0028816
2624,0.00197357
2625,0.00053206
2626,0.00136403
2627,0.00205529
2628,0.00776941
2629,0.00110425
2630,0.00444817
2631,0.010346
2632,0.01558
2633,0.00925804
2634,0.00099357
2635,0.000933759
2636,0.00137465
2637,0.00351061
2638,0.000815899
2639,0.00304957
2640,0.0043569
2641,0.00332853
2642,0.00705292
2643,0.00271935
2644,0.00359374
2645,0.00257489
2646,0.000895177
2647,0.0042536
2648,0.00693149
2649,0.000949377
2650,0.00983819
2651,0.00272303
2652,0.000315227
2653,0.0100444
2654,4.7198e-05
2655,4.2369e-05
2656,0.00243411
2657,0.0204515
2658,0.011321
2659,0.000284149
2660,0.0008916
2661,0.00503982
2662,0.00548802
2663,0.00263812
2664,0.00792588
2665,0.00675539
2666,0.0102546
2667,0.00228986
2668,0.0198217
2669,0.0119202
2670,0.00903376
2671,0.0151407
2672,0.0149847
2673,0.000361653
2674,0.00459624
2675,0.00835877
2676,0.00418378
2677,0.00290195
2678,0.00162027
2679,0.00426643
2680,0.0087403
2681,0.00030039
2682,8.2914e-05
2683,0.00145476
2684,0.00177964
2685,0.00542234
2686,0.00489703
2687,0.00790969
2688,0.00243613
2689,0.000330575
2690,0.012162
2691,0.00138567
2692,0.00186912
2693,0.0110368
2694,0.000562788
2695,0.00270109
2696,0.00175248
2697,0.0132096
2698,0.00543374
2699,0.0100175
2700,0.00110713
2701,0.0100815
2702,0.00601144
2703,3.0236e-05
2704,2.8373e-05
2705,0.00747976
2706,0.0102068
2707,0.013983
2708,0.00677232
2709,0.00350741
2710,0.00491409
2711,0.0063389
2712,0.0038119
2713,0.0160973
2714,0.00766959
2715,0.0200869
2716,0.00470419
2717,0.00268707
2718,0.00194756
2719,0.00219748
2720,0.0010575
2721,0.00170775
2722,0.00843758
2723,0.0156315
2724,0.0117534
2725,0.0105433
2726,0.00098812
2727,0.0111529
2728,0.00450961
2729,0.00682561
2730,0.00382524
2731,0.00542521
2732,0.00284073
2733,0.00248832
2734,0.0127404
2735,0.00393753
2736,0.00515064
2737,0.0126835
2738,0.0100616
2739,0.00261754
2740,0.000957683
2741,0.000910335
2742,0.00101494
2743,0.00403887
2744,0.000219709
2745,0.00203771
2746,0.000240938
2747,0.0102361
2748,0.00315191
2749,0.01363
2750,2.8904e-05
2751,0.014648
2752,0.00567412
2753,0.00165723
2754,0.0029734
2755,0.00491005
2756,0.0154873
2757,0.00184326
2758,0.000791433
2759,0.00265143
2760,0.00612465
2761,0.0130785
2762,0.00288417
2763,0.00221638
2764,0.00139606
2765,0.00352292
2766,0.000481246
2767,0.0192586
2768,0.00695576
2769,0.00700174
2770,0.0138287
2771,0.0017862
2772,0.000614193
2773,0.00999676
2774,0.00189204
2775,0.00656919
2776,0.000979233
2777,0.00803701
2778,0.0142074
2779,0.00600415
2780,0.00715443
2781,0.000823574
2782,0.00596871
2783,0.00576728
2784,0.000853499
2785,0.0180955
2786,0.00616189
2787,0.00430301
2788,0.00585697
2789,0.00577882
2790,0.00697692
2791,0.000280442
2792,0.00299729
2793,0.000287586
2794,0.00671318
2795,0.00398631
2796,0.0137992
2797,0.0337091
2798,5.883e-05
2799,0.00624985
2800,0.00099342
2801,0.00217076
2802,0.00158339
2803,0.00177707
2804,0.00512993
2805,0.00768877
2806,0.0146293
2807,0.0102362
2808,0.00813793
2809,0.00616665
2810,0.00109215
2811,0.00243235
2812,0.0104426
2813,0.00355736
2814,0.0029637
2815,0.000165628
2816,0.00963332
2817,0.000170287
2818,0.00145069
2819,0.0172357
2820,0.00274677
2821,0.00887376
2822,0.00776853
2823,0.0051914
2824,0.00135219
2825,0.0181457
2826,0.00172368
2827,0.00827692
2828,0.000523605
2829,0.00299875
2830,0.00669489
2831,0.00771045
2832,0.0115276
2833,0.0107437
2834,0.000723086
2835,0.0017942
2836,0.00157802
2837,0.00145445
2838,0.00296167
2839,0.0143506
2840,0.000197728
2841,0.00222459
2842,0.000165378
2843,0.00059635
2844,0.0118569
2845,0.00386407
2846,0.00104288
2847,0.0251011
2848,0.00610928
2849,0.00300241
2850,0.00404391
2851,0.0061922
2852,0.000198349
2853,0.004799
2854,0.00978437
2855,0.00729266
2856,0.0107438
2857,0.00594115
2858,0.00119241
2859,0.00561628
2860,0.000190164
2861,0.00119749
2862,0.0123632
2863,0.0038552
2864,0.00887546
2865,0.0124752
2866,0.00512345
2867,0.0144893
2868,0.0126907
2869,0.00159718
2870,0.000282406
2871,0.00777192
2872,0.00565699
2873,0.00238467
2874,0.00384286
2875,0.000237022
2876,0.000139981
2877,0.00013938
2878,0.000805139
2879,0.000169977
2880,0.0166694
2881,0.000800911
2882,0.00428609
2883,0.0119875
2884,0.00244234
2885,0.0260146
2886,0.00866601
2887,0.00016097
2888,0.00107938
2889,0.0174373
2890,0.00917442
2891,0.0012955
2892,0.0168702
2893,0.00303747
2894,0.00163958
2895,0.00429031
2896,0.000860262
2897,0.00327658
2898,0.0141829
2899,0.00490576
2900,0.00105045
2901,0.00439977
2902,0.00949225
2903,0.00772338
2904,0.00528905
2905,0.00110572
2906,0.00792558
2907,0.00505534
2908,0.0121674
2909,0.00339442
2910,0.0208032
2911,0.000790902
2912,0.00670838
2913,0.00254132
2914,0.00166101
2915,0.00470113
2916,0.000984814
2917,0.00426985
2918,0.00383194
2919,0.0111781
2920,0.0112361
2921,0.01392
2922,0.00503726
